3000
8956
2970, 499
2970, 842
2970, 1338
2970, 1342
2970, 1970
2970, 2168
2970, 2938
2971, 259
2971, 342
2971, 623
2971, 692
2971, 845
2971, 1258
2971, 1369
2971, 2596
2971, 2855
2972, 1229
2972, 1934
2972, 2697
2972, 2981
2973, 1502
2973, 2269
2973, 2709
2973, 2991
2974, 199
2974, 1788
2974, 1855
2975, 49
2975, 1140
2975, 2253
2976, 1102
2976, 2901
2977, 689
2977, 1243
2978, 1003
2978, 1106
2978, 1983
2978, 2420
2978, 2855
2979, 2159
2979, 2441
2980, 1268
2980, 1643
2981, 1295
2981, 1798
2981, 2037
2981, 2278
2981, 2465
2981, 2765
2981, 2778
2981, 2972
2982, 1804
2982, 2351
2983, 1810
2984, 1657
2984, 2396
2984, 2790
2985, 1011
2985, 2931
2986, 74
2986, 964
2986, 1405
2986, 2288
2986, 2527
2986, 2560
2987, 1894
2987, 2092
2987, 2244
2988, 385
2988, 609
2990, 726
2990, 1766
2991, 126
2991, 140
2991, 1578
2991, 1818
2991, 2718
2991, 2973
2992, 167
2992, 1554
2993, 619
2993, 2891
2994, 796
2995, 242
2995, 362
2995, 391
2995, 785
2995, 791
2995, 1359
2996, 350
2996, 1372
2996, 1447
2996, 1948
2996, 2642
2997, 17
2997, 1070
2997, 1180
2997, 1904
2997, 1959
2997, 2888
2998, 422
2998, 1270
2998, 1935
2998, 2399
2999, 600
2999, 1423
2999, 2572
